id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,IR pressure,110,12,9,33,250,ship,baseline,monotonic-signal,raise-signal
m002,g002,lowering drift,116,39,30,35,255,ship,edge,drag-penalty,drop-slack
m003,g003,stack depth,83,36,28,33,187,ship,recovery,confidence-floor,raise-drag
m004,g004,diagnostic reach,70,67,39,31,188,ship,negative,lane-boundary,lower-confidence
m005,g005,IR pressure,120,50,29,97,350,ship,baseline,monotonic-signal,raise-signal
m006,g006,lowering drift,91,33,25,42,215,ship,edge,drag-penalty,drop-slack
m007,g007,stack depth,41,43,32,105,177,watch,recovery,confidence-floor,raise-drag
m008,g008,diagnostic reach,63,10,5,42,173,watch,negative,lane-boundary,lower-confidence
m009,g009,IR pressure,43,31,18,35,129,watch,baseline,monotonic-signal,raise-signal
m010,g010,lowering drift,67,0,26,29,85,hold,edge,drag-penalty,drop-slack
m011,g011,stack depth,43,71,17,74,251,ship,recovery,confidence-floor,raise-drag
m012,g012,diagnostic reach,34,69,4,88,282,ship,negative,lane-boundary,lower-confidence
m013,g013,IR pressure,86,71,17,33,296,ship,baseline,monotonic-signal,raise-signal
m014,g014,lowering drift,102,28,10,46,276,ship,edge,drag-penalty,drop-slack
m015,g015,stack depth,74,26,36,57,149,watch,recovery,confidence-floor,raise-drag
m016,g016,diagnostic reach,108,22,40,11,151,watch,negative,lane-boundary,lower-confidence
m017,g017,IR pressure,49,22,5,98,225,ship,baseline,monotonic-signal,raise-signal
m018,g018,lowering drift,54,49,31,54,167,watch,edge,drag-penalty,drop-slack
m019,g019,stack depth,64,46,32,36,160,watch,recovery,confidence-floor,raise-drag
m020,g020,diagnostic reach,117,42,23,19,268,ship,negative,lane-boundary,lower-confidence
m021,g021,IR pressure,112,77,24,34,340,ship,baseline,monotonic-signal,raise-signal
m022,g022,lowering drift,99,16,5,32,247,ship,edge,drag-penalty,drop-slack
m023,g023,stack depth,101,75,46,43,257,ship,recovery,confidence-floor,raise-drag
m024,g024,diagnostic reach,61,31,36,83,159,watch,negative,lane-boundary,lower-confidence
m025,g025,IR pressure,98,77,15,41,346,ship,baseline,monotonic-signal,raise-signal
m026,g026,lowering drift,106,61,6,104,420,ship,edge,drag-penalty,drop-slack
m027,g027,stack depth,30,37,31,54,95,hold,recovery,confidence-floor,raise-drag
m028,g028,diagnostic reach,40,22,14,21,103,watch,negative,lane-boundary,lower-confidence
m029,g029,IR pressure,101,17,10,28,234,ship,baseline,monotonic-signal,raise-signal
m030,g030,lowering drift,78,6,10,73,211,ship,edge,drag-penalty,drop-slack
m031,g031,stack depth,74,55,39,100,241,ship,recovery,confidence-floor,raise-drag
m032,g032,diagnostic reach,54,41,45,19,74,hold,negative,lane-boundary,lower-confidence
m033,g033,IR pressure,78,72,11,45,312,ship,baseline,monotonic-signal,raise-signal
m034,g034,lowering drift,36,44,37,56,105,watch,edge,drag-penalty,drop-slack
m035,g035,stack depth,111,49,38,23,229,ship,recovery,confidence-floor,raise-drag
m036,g036,diagnostic reach,64,48,44,84,176,watch,negative,lane-boundary,lower-confidence
m037,g037,IR pressure,53,15,37,53,78,hold,baseline,monotonic-signal,raise-signal
m038,g038,lowering drift,82,25,14,35,207,ship,edge,drag-penalty,drop-slack
m039,g039,stack depth,104,14,32,31,171,watch,recovery,confidence-floor,raise-drag
m040,g040,diagnostic reach,75,76,32,20,226,ship,negative,lane-boundary,lower-confidence
m041,g041,IR pressure,117,74,16,31,365,ship,baseline,monotonic-signal,raise-signal
m042,g042,lowering drift,84,65,10,42,310,ship,edge,drag-penalty,drop-slack
m043,g043,stack depth,75,44,15,95,288,ship,recovery,confidence-floor,raise-drag
m044,g044,diagnostic reach,30,31,9,27,122,watch,negative,lane-boundary,lower-confidence
m045,g045,IR pressure,64,27,32,103,189,ship,baseline,monotonic-signal,raise-signal
m046,g046,lowering drift,115,16,24,53,243,ship,edge,drag-penalty,drop-slack
m047,g047,stack depth,61,65,28,33,201,ship,recovery,confidence-floor,raise-drag
m048,g048,diagnostic reach,81,51,42,14,152,watch,negative,lane-boundary,lower-confidence
m049,g049,IR pressure,104,47,33,72,275,ship,baseline,monotonic-signal,raise-signal
m050,g050,lowering drift,105,1,9,99,284,ship,edge,drag-penalty,drop-slack
m051,g051,stack depth,70,32,48,31,91,hold,recovery,confidence-floor,raise-drag
m052,g052,diagnostic reach,56,10,37,31,52,hold,negative,lane-boundary,lower-confidence
m053,g053,IR pressure,61,36,37,55,138,watch,baseline,monotonic-signal,raise-signal
m054,g054,lowering drift,54,1,17,22,81,hold,edge,drag-penalty,drop-slack
m055,g055,stack depth,102,77,37,96,343,ship,recovery,confidence-floor,raise-drag
m056,g056,diagnostic reach,42,42,38,39,93,hold,negative,lane-boundary,lower-confidence
m057,g057,IR pressure,68,27,22,34,158,watch,baseline,monotonic-signal,raise-signal
m058,g058,lowering drift,71,11,16,30,146,watch,edge,drag-penalty,drop-slack
m059,g059,stack depth,81,22,36,32,130,watch,recovery,confidence-floor,raise-drag
m060,g060,diagnostic reach,45,60,22,17,161,watch,negative,lane-boundary,lower-confidence
m061,g061,IR pressure,40,46,41,41,90,hold,baseline,monotonic-signal,raise-signal
m062,g062,lowering drift,115,66,10,94,426,ship,edge,drag-penalty,drop-slack
m063,g063,stack depth,95,60,24,39,277,ship,recovery,confidence-floor,raise-drag
m064,g064,diagnostic reach,110,54,43,89,288,ship,negative,lane-boundary,lower-confidence
m065,g065,IR pressure,86,53,37,52,219,ship,baseline,monotonic-signal,raise-signal
m066,g066,lowering drift,64,9,35,32,73,hold,edge,drag-penalty,drop-slack
m067,g067,stack depth,105,41,43,26,189,ship,recovery,confidence-floor,raise-drag
m068,g068,diagnostic reach,85,19,17,58,215,ship,negative,lane-boundary,lower-confidence
m069,g069,IR pressure,44,11,9,98,181,watch,baseline,monotonic-signal,raise-signal
m070,g070,lowering drift,57,0,6,30,126,watch,edge,drag-penalty,drop-slack
m071,g071,stack depth,116,11,34,43,195,ship,recovery,confidence-floor,raise-drag
m072,g072,diagnostic reach,61,49,18,41,207,ship,negative,lane-boundary,lower-confidence
m073,g073,IR pressure,46,36,36,21,77,hold,baseline,monotonic-signal,raise-signal
m074,g074,lowering drift,116,21,26,95,291,ship,edge,drag-penalty,drop-slack
m075,g075,stack depth,71,32,29,51,170,watch,recovery,confidence-floor,raise-drag
m076,g076,diagnostic reach,96,70,22,20,286,ship,negative,lane-boundary,lower-confidence
m077,g077,IR pressure,77,56,44,29,163,watch,baseline,monotonic-signal,raise-signal
m078,g078,lowering drift,102,41,15,31,272,ship,edge,drag-penalty,drop-slack
m079,g079,stack depth,34,17,30,29,41,hold,recovery,confidence-floor,raise-drag
m080,g080,diagnostic reach,48,37,7,27,176,watch,negative,lane-boundary,lower-confidence
m081,g081,IR pressure,67,15,43,93,128,watch,baseline,monotonic-signal,raise-signal
m082,g082,lowering drift,111,30,14,38,278,ship,edge,drag-penalty,drop-slack
m083,g083,stack depth,97,17,14,101,287,ship,recovery,confidence-floor,raise-drag
m084,g084,diagnostic reach,93,12,26,38,170,watch,negative,lane-boundary,lower-confidence
m085,g085,IR pressure,104,47,37,31,222,ship,baseline,monotonic-signal,raise-signal
m086,g086,lowering drift,55,21,44,25,45,hold,edge,drag-penalty,drop-slack
m087,g087,stack depth,83,27,35,70,185,watch,recovery,confidence-floor,raise-drag
m088,g088,diagnostic reach,100,27,22,84,272,ship,negative,lane-boundary,lower-confidence
m089,g089,IR pressure,121,65,20,29,341,ship,baseline,monotonic-signal,raise-signal
m090,g090,lowering drift,34,40,21,42,127,watch,edge,drag-penalty,drop-slack
m091,g091,stack depth,86,12,51,53,96,hold,recovery,confidence-floor,raise-drag
m092,g092,diagnostic reach,72,65,36,7,173,watch,negative,lane-boundary,lower-confidence
m093,g093,IR pressure,77,59,33,94,267,ship,baseline,monotonic-signal,raise-signal
m094,g094,lowering drift,48,47,12,50,204,ship,edge,drag-penalty,drop-slack
m095,g095,stack depth,63,25,52,32,52,hold,recovery,confidence-floor,raise-drag
m096,g096,diagnostic reach,30,46,21,15,104,watch,negative,lane-boundary,lower-confidence
